TaxonomicAuthority,TaxonID,Kingdom,Phylum,Class,Subclass,Order,Family,Genus,Species,Nickname,Accepted_Common_Name,Also_Called_Historically_1,Also_Called_Historically_2,Also_Called_Historically_3
WoRMS,558,Animalia,Porifera,,,,,,,sponge UNID,,Unknown Porifera,,
,,Animalia,Porifera,Hexactinellida,,,,,,glass sponge UNID,,,,
,,Animalia,Porifera,Demospongiae,,,,,,demosponge UNID,,,,
,,Animalia,Porifera,,,,,Dead sponge,,dead sponge,,,,
,,Animalia,Porifera,Demospongiae,,,,,,UNID encrusting,,,,
,,Animalia,Porifera,Demospongiae,,,,,,UNID massive,,,,
,,Animalia,Porifera,Demospongiae,,,,,,UNID mound,,,,
,,Animalia,Porifera,Demospongiae,,,,,,UNID branching,,,,
,,Animalia,Porifera,Hexactinellida,,,,,,UNID barrel,,,,
,,Animalia,Porifera,,,,,,,UNID tiny barrel,,Unknown Porifera,,
,,Animalia,Porifera,Demospongiae,,,,,,UNID shelf,,,,
,,Animalia,Porifera,Demospongiae,,,,,,UNID globular,,,,
,,Animalia,Porifera,,,,,,,UNID pipe organ,,Unknown Porifera,,
,,Animalia,Porifera,,,,,,,UNID stalked,,Unknown Porifera,,
,,Animalia,Porifera,,,,,,,UNID vase,,Unknown Porifera,,
,,Animalia,Porifera,,,,,,,UNID foliose,,Unknown Porifera,,
,,Animalia,Porifera,,,,,,,UNID tubular,,Unknown Porifera,,
,,Animalia,Porifera,,,,,Acarnus,Acarnus sp.1 orange,,,,,
,,Animalia,Porifera,,,,,Aphrocallistes,Aphrocallistes vastus,,,,,
,,Animalia,Porifera,,,,,Asbestopluma,Asbestopluma sp.1 leaf,lobed carnivorous sponge,,,,
,,Animalia,Porifera,,,,,Asbestopluma,Asbestopluma sp.2 stick,carnivorous sponge,,,,
,,Animalia,Porifera,,,,,Farrea,Farrea occa,cloud sponge,,,,
,,Animalia,Porifera,,,,,Farrea,Farrea spp.,cloud sponge,,,,
,,Animalia,Porifera,,,,,Latrunculia,Latrunculia spp.,green deathstar sponge,,,,
,,Animalia,Porifera,,,,,Heterochone,Heterochone calyx,fingered goblet vase sponge,,,,
,,Animalia,Porifera,,,,,Heterochone,Heterochone spp.,goblet vase sponge,,,,
,,Animalia,Porifera,,,,,Mycale,Mycale spp.,,,,,
,,Animalia,Porifera,,,,,Mycale,Mycale sp. 1,,,,,
,,Animalia,Porifera,,,,,Poecillastra,Poecillastra tenuilaminaris,dark edge shelf sponge,,,,
,,Animalia,Porifera,,,,,,,Swiss cheese sponge,,Unknown Porifera,,
,,Animalia,Porifera,,,,,Polymastia,Polymastia sp A,,,,,
,,Animalia,Porifera,,,,,Polymastia,Polymastia sp B,,,,,
,,Animalia,Porifera,,,,,Rhabdocalyptus,Rhabdocalyptus dawsoni,brown barrel,,,,
,,Animalia,Porifera,,,,,Rhizaxinella,Rhizaxinella gadus,club branching sponge,,,,
,,Animalia,Porifera,,,,,Staurocalyptus,Staurocalyptus spp.(yell),Picasso sponge,,,,
,,Animalia,Porifera,,,,,Staurocalyptus,Staurocalyptus spp.(wh),boot sponge,,,,
,,Animalia,Porifera,,,,,Thenea,Thenea muricata,pineapple sponge,,,,
,,Animalia,Porifera,Hexactinellida,,,,,,DB grp.1 dirty barrel,,,,
,,Animalia,Porifera,Hexactinellida,,,,,,DB grp.2 white vase,,,,
,,Animalia,Porifera,Demospongiae,,,,,,DB sp.3 potato,,,,
,,Animalia,Porifera,Demospongiae,,,,,,CB sp.4 beige cushion,,,,
,,Animalia,Porifera,Demospongiae,,,,,,CB sp.5 wh lump encru,,,,
,,Animalia,Porifera,Demospongiae,,,,,,CB sp.6 wh branching,,,,
,,Animalia,Porifera,Demospongiae,,,,,,SL white Mycale,,,,
,,Animalia,Porifera,Demospongiae,,,,,,SL sp.7 crumpet,,,,
,,Animalia,Porifera,Demospongiae,,,,,,SL sp.8 golfball,,,,
,,Animalia,Porifera,Demospongiae,,,,,,SL sp.9 cauliflower,,,,
,,Animalia,Porifera,Demospongiae,,,,,,SL sp.10 grey foamy encr,,,,
,,Animalia,Porifera,Demospongiae,,,,,,SL sp.11 webby tubes,,,,
,,Animalia,Porifera,Demospongiae,,,,,,SL sp.12 holey fan,,,,
,,Animalia,Porifera,Hexactinellida,,,,,,SL sp.13 lumpy barrel,,,,
,,Animalia,Porifera,Demospongiae,,,,,,SL sp.14 white crust,,,,
,,Animalia,,Anthozoa,Hexacorallia,Antipatharia,Antipathidae,Antipathes,Antipathes spp.,,Christmas Tree black coral,Black coral,,
,,Animalia,,Anthozoa,Hexacorallia,Antipatharia,Antipathidae,Bathypathes,Bathypathes spp.,,Feather black coral,Black coral,,
,,Animalia,,Anthozoa,Hexacorallia,Antipatharia,Antipathidae,,Unknown black coral,,Unidentified black coral,Black coral,,
,,Animalia,,Anthozoa,Hexacorallia,Antipatharia,Antipathidae,Chrysopathes,Chrysopathes spp.,,black tree coral,Black coral,,
,,Animalia,,Anthozoa,Hexacorallia,,Caryophilliidae,,Unknown cup coral,,Unidentified cup coral,,,
,,Animalia,,Anthozoa,Hexacorallia,Antipatharia,Antipathidae,Lillipathes,Lillipathes spp.,,Lillie's Black coral,Black coral,,
,,Animalia,,Anthozoa,Hexacorallia,,Caryophilliidae,Lophelia,Lophelia pertusa,,Aggregating coral,,,
,,Animalia,,Anthozoa,Hexacorallia,Antipatharia,Antipathidae,Trissopathes,Trissopathes spp.,,black coral,Black coral,,
,,Animalia,,Anthozoa,Hexacorallia,,,,Unknown zooanthid,,Unidentified zooanthid,Anthozoan UNID,,
,,Animalia,,Anthozoa,Hexacorallia,,Caryophilliidae,Desmophyllum,Desmophyllum dianthus,,Giant trumpet coral,,,
,,Animalia,,Hydrozoa,,,Stylasteridae,Stylaster,,,Unidentified hydrocoral,Hydrocoral,,
,,Animalia,,Hydrozoa,,,Stylasteridae,Stylaster,,,Stylaster hydrocoral,Hydrocoral,,
,,Animalia,,Anthozoa,Octocorallia,,,Anthoptilum,Anthoptilum grandiflorum,,Feather-boa sea pen,Sea pen,,
,,Animalia,,Anthozoa,Octocorallia,,Isididae,,,,Unknown bamboo coral,Bamboo coral,,
,,Animalia,,Anthozoa,Octocorallia,,,Funiculina,Funiculina spp.,,Unknown sea pen,Sea pen,,
,,Animalia,,Anthozoa,Octocorallia,,,Gersemia,Gersemia juliapackardi,,Soft Coral,Soft coral,,
,,Animalia,,Anthozoa,Octocorallia,,Gorgoniidae,,Unknown gorgonian,,Unknown Gorgonian,,,
,,Animalia,,Anthozoa,Octocorallia,,,Halipteris,Halipteris spp.,,giant sea whip,Sea pen,,
,,Animalia,,Anthozoa,Octocorallia,,,Heteropolypus,Heteropolypus ritteri,,Mushroom coral,Soft coral,Anthomastus ritteri,
,,Animalia,,Anthozoa,Octocorallia,,,Isidella,Isidella spp.,,Articulated Bamboo coral,Bamboo coral,,
,,Animalia,,Anthozoa,Octocorallia,,,Keratoisis,Keratoisis spp.,,Forked Bamboo coral,Bamboo coral,,
,,Animalia,,Anthozoa,Octocorallia,,,Lepidsis,Lepidisis spp.,,Unbranching Bamboo coral,Bamboo coral,,
,,Animalia,,Anthozoa,Octocorallia,,,Paragorgia,Paragorgia spp.,,Bubblegum coral,Paragorgia spp.,,
,,Animalia,,Anthozoa,Octocorallia,,,Pennatula,Pennatula phosphorea,,Phosphorescent sea pen,Sea pen,,
,,Animalia,,Anthozoa,Octocorallia,,,Pennatula,Pennatula spp.,,Deep-sea sea pen,Sea pen,,
,,Animalia,,Anthozoa,Octocorallia,,Plexauridae,,,,Unknown Plexuridae,,,
,,Animalia,,Anthozoa,Octocorallia,,Primnoidae,Plumarella,Plumarella spp.,,Sea fan,,,
,,Animalia,,Anthozoa,Octocorallia,,Primnoidae,,Unknown primnoid,,Unidentified primnoid,,,
,,Animalia,,Anthozoa,Octocorallia,,,Ptilosarcus,Ptilosarcus gurneyi,,Fleshy seapen,Sea pen,,
,,Animalia,,Anthozoa,Octocorallia,,,,Unknown sea pen,,Unknown sea pen,Sea pen,,
,,Animalia,,Anthozoa,Octocorallia,,,,Unknown soft coral,,Unknown soft coral,Soft coral,,
,,Animalia,,Anthozoa,Octocorallia,,Plexauridae,Swiftia,Swiftia pacifica,,Sea fan,,,
,,Animalia,,Anthozoa,Octocorallia,,Plexauridae,Swiftia,Swiftia spauldingi,,Sea fan,,,
,,Animalia,,Anthozoa,Octocorallia,,Plexauridae,Swiftia,Swiftia spp.,,Sea fan,,,
,,Animalia,,Anthozoa,Octocorallia,,,Umbellula,Umbellula lindahli,,Flower sea pen,Sea pen,,
,,Animalia,,Anthozoa,Octocorallia,,Gorgoniidae,Acanthogorgia,Acanthogorgia sp.,,Gold coral,,,
,,Animalia,,Anthozoa,Octocorallia,,Gorgoniidae,Calcigorgia,Calcigorgia spp.,,pink (white) sea fan,,,
,,Animalia,,Anthozoa,Octocorallia,,Primnoidae,Callogorgia,Callogorgia sp.,,Golden coral,,,
,,Animalia,,Anthozoa,Octocorallia,,,Clavularia,Clavularia sp.,,Colonial soft coral,Soft coral,,
,,Animalia,,Anthozoa,Octocorallia,,Primnoidae,Parastenella,Parastenella sp.,,White fan primnoid,,,
,,Animalia,,Anthozoa,,,,,Anthozoa,,Unknown coral,Unidentified Coral,,
,,Animalia,,Anthozoa,,,,,Dead Anthozoa,,Dead Coral,Dead coral,,
,,,,,,,,,INVERT UNID,,,,,
,,,,,,,,,anemone UNID,,,,,
,,,,,,,,,Metridium farcimen,,,,,
,,,,,,,,,lava anemone,,,,,
,,,,,,,,,Liponema brevicornis,,,,,
,,,,,,,,,Urticina spp.,,,,,
,,,,,,,,,flytrap anemone,,,,,
,,,,,,,,,Hormathiidae,,,,,
,,,,,,,,,Tube anenome,,,,,
,,,,,,,,,club-tipped anemone,,,,,
,,,,,,,,,octopod UNID,,,,,
,,,,,,,,,Giant Pacific Octopus,,,,,
,,,,,,,,,CA octopus,,,,,
,,,,,,,,,Granelodone/Benthoctopus,,,,,
,,,,,,,,,squid UNID,,,,,
,,,,,,,,,Loligo opalescens,,,,,
,,,,,,,,,CRAB UNID,,,,,
,,,,,,,,,brown box crab,,,,,
,,,,,,,,,galatheid crab,,,,,
,,,,,,,,,Dungeness crab,,,,,
,,,,,,,,,Cancer spp.,,,,,
,,,,,,,,,grooved Tanner crab,,,,,
,,,,,,,,,Lithodes cousei,,,,,
,,,,,,,,,Chorillia longipes,,,,,
,,,,,,,,,Hermit Crab UNID,,,,,
,,,,,,,,,Paralithodes spp.,,,,,
,,,,,,,,,Paralithodes rathbuni,,,,,
,,,,,,,,,shrimp UNID,,,,,
,,,,,,,,,spot prawn,,,,,
,,,,,,,,,SEA STAR UNID,,,,,
,,,,,,,,,brittlestar UNID,,,,,
,,,,,,,,,Ceramaster spp.,,,,,
,,,,,,,,,Crossaster papposus,,,,,
,,,,,,,,,Poraniopsis inflata,,,,,
,,,,,,,,,Rathbunaster californicus,,,,,
,,,,,,,,,Luidia foliolata,,,,,
,,,,,,,,,Mediaster aequalus,,,,,
,,,,,,,,,basket star,,,,,
,,,,,,,,,Stylasterias spp.,,,,,
,,,,,,,,,Henricia spp.,,,,,
,,,,,,,,,Pteraster spp.,,,,,
,,,,,,,,,Hippasteria spp.,,,,,
,,,,,,,,,Pycnopodia spp.,,,,,
,,,,,,,,,Solaster spp.,,,,,
,,,,,,,,,Heterozonias/ Crossaster,,,,,
,,,,,,,,,Brisengella,,,,,
,,,,,,,,,Florometra serratissima,,,,,
,,,,,,,,,URCHIN UNID,,,,,
,,,,,,,,,Allocentrotus fragilis,,,,,
,,,,,,,,,Brisaster spp.,,,,,
,,,,,,,,,SEA CUCUMBER UNID,,,,,
,,,,,,,,,Parastichopus spp.,,,,,
,,,,,,,,,Parastichopus californicus,,,,,
,,,,,,,,,Parastichopus leukothele,,,,,
,,,,,,,,,Pannychia moselyi,,,,,
,,,,,,,,,Scotoplanes spp.,,,,,
,,,,,,,,,Pseudostichopus spp.,,,,,
,,,,,,,,,purple sea potato,,,,,
,,,,,,,,,Psolus sp.,,,,,
,,,,,,,,,unknown JELLY,,,,,
,,,,,,,,,unknown SALP,,,,,
,,,,,,,,,brachiopod,,,,,
,,,,,,,,,SNAIL UNID,,,,,
,,,,,,,,,Neptunea spp.,,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes spp.,ROCKFISH UNID,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,SEBASTOMUS UNID,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes aurora,aurora RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes rufus,bank RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,bank/blackgill,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes melanops,black RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes melanostomus,blackgill RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes paucispinis,bocaccio,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes auriculatus,brown RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes pinniger,canary RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes goodei,chilipepper,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes caurinus,copper RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes levis,cowcod RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes crameri,darkblotched RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,DARK/STRIPE/SHARP,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes rubrivinctus,flag RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,FLAG/REDBANDED,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,Sebastes rosenblatti,greenblotched RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,greenspotted RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,greenstriped RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,halfbanded RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,honeycomb RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,juvenile RF UNID,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastolobus,,longspine thornyhead,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,olive RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,Pacific ocean perch,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,pink RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,pinkrose RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,pygmy RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,pygmy/Puget Sound,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,quillback RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,redbanded RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,redstripe RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,rosethorn RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,rosy RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,sharpchin RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,shortbelly RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastolobus,,shortspine thornyhead,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,speckled RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,splitnose RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,splitnose/aurora,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,squarespot RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,starry RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,stripetail RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,swordspine RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastolobus,,thornyhead UNID,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,tiger RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,treefish,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,vermilion RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,vermilion/canary,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,widow RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,yelloweye RF,,,,
,,Animalia,,,,Scorpaeniformes,Scorpaenidae,Sebastes,,yellowtail RF,,,,
,,Animalia,,,,,,,,FLATFISH UNID,,,,
,,Animalia,,,,,,,,arrowtooth flounder,,,,
,,Animalia,,,,,,,,bigmouth sole,,,,
,,Animalia,,,,,,,,butter sole,,,,
,,Animalia,,,,,,,,curlfin sole,,,,
,,Animalia,,,,,,,,deepsea sole,,,,
,,Animalia,,,,,,,,Dover sole,,,,
,,Animalia,,,,,,,,English sole,,,,
,,Animalia,,,,,,,,flathead sole,,,,
,,Animalia,,,,,,,,hornyhead turbot,,,,
,,Animalia,,,,,,,,Pacific halibut,,,,
,,Animalia,,,,,,,,Pacific sanddab,,,,
,,Animalia,,,,,,,,petrale sole,,,,
,,Animalia,,,,,,,,PETRALE/FLATHEAD,,,,
,,Animalia,,,,,,,,rex sole,,,,
,,Animalia,,,,,,,,sanddab UNID,,,,
,,Animalia,,,,,,,,sand sole,,,,
,,Animalia,,,,,,,,slender sole,,,,
,,Animalia,,,,,,,,southern rock sole,,,,
,,Animalia,,,,,,,,speckled sanddab,,,,
,,Animalia,,,,,,,,SKATE UNID,,,,
,,Animalia,,,,,,,,skate Egg Case,,,,
,,Animalia,,,,,,,,big skate,,,,
,,Animalia,,,,,,,,CA skate,,,,
,,Animalia,,,,,,,,CA torpedo ray,,,,
,,Animalia,,,,,,,,longnose skate,,,,
,,Animalia,,,,,,,,roughtail skate,,,,
,,Animalia,,,,,,,,sandpaper skate,,,,
,,Animalia,,,,,,,,starry skate,,,,
,,Animalia,,,,,,,,shark UNID,,,,
,,Animalia,,,,,,,,brown catshark,,,,
,,Animalia,,,,,,,,filetail catshark,,,,
,,Animalia,,,,,,,,catshark UNID,,,,
,,Animalia,,,,,,,,spiny dogfish,,,,
,,Animalia,,,,,,,,Pacific sleeper shark,,,,
,,Animalia,,,,,,,,sixgill shark,,,,
,,Animalia,,,,,,,,spotted ratfish,,,,
,,Animalia,,,,,,,,elasmobranch egg case,,,,
,,Animalia,,,,,,,,FISH UNID,,,,
,,Animalia,,,,,,,,sculpin UNID,,,,
,,Animalia,,,,,,,,poacher/cottid,,,,
,,Animalia,,,,,,,,threadfin sculpin,,,,
,,Animalia,,,,,,,,blackeye goby,,,,
,,Animalia,,,,,,,,combfish UNID,,,,
,,Animalia,,,,,,,,poacher UNID,,,,
,,Animalia,,,,,,,,snailfish UNID,,,,
,,Animalia,,,,,,,,blacktail snailfish,,,,
,,Animalia,,,,,,,,eelpout UNID,,,,
,,Animalia,,,,,,,,bigfin eelpout,,,,
,,Animalia,,,,,,,,blackbelly eelpout,,,,
,,Animalia,,,,,,,,black eelpout,,,,
,,Animalia,,,,,,,,deepwater eelpout UNID,,,,
,,Animalia,,,,,,,,snakehead eelpout,,,,
,,Animalia,,,,,,,,cuskeel,,,,
,,Animalia,,,,,,,,grenadier UNID,,,,
,,Animalia,,,,,,,,giant grenadier,,,,
,,Animalia,,,,,,,,Pacific grenadier,,,,
,,Animalia,,,,,,,,Pacific flatnose,,,,
,,Animalia,,,,,,,,kelp greenling,,,,
,,Animalia,,,,,,,,painted greenling,,,,
,,Animalia,,,,,,,,lingcod,,,,
,,Animalia,,,,,,,,hagfish unident,,,,
,,Animalia,,,,,,,,Pacific hake,,,,
,,Animalia,,,,,,,,sablefish,,,,
,,Animalia,,,,,,,,slickhead UNID,,,,
,,Animalia,,,,,,,,Bathylagidae,,,,
,,Animalia,,,,,,,,ronquil UNID,,,,
,,Animalia,,,,,,,,wolf-eel,,,,
,,Animalia,,,,,,,,fish Species A.,,,,
,,Animalia,,,,,,,,fish Species B.,,,,
